ม๖มก,ม๖มกธํ,ภฯฝร,ฦ๒ฑีฑโฟย(กฦC),รึภ๚ฑโฟย(กฦC),รึภ๚ฑโฟย ฝรฐข(hhmi),รึฐํฑโฟย(กฦC),รึฐํฑโฟย ฝรฐข(hhmi),ฐญผ๖ ฐ่ผำฝรฐฃ(hr),10บะ รึดู ฐญผ๖ทฎ(mm),10บะ รึดูฐญผ๖ทฎ ฝรฐข(hhmi),1ฝรฐฃ รึดูฐญผ๖ทฎ(mm),1ฝรฐฃ รึดู ฐญผ๖ทฎ ฝรฐข(hhmi),ภฯฐญผ๖ทฎ(mm),รึด๋ ผ๘ฐฃ วณผำ(m/s),รึด๋ ผ๘ฐฃ วณผำ วณวโ(16นๆภง),รึด๋ ผ๘ฐฃวณผำ ฝรฐข(hhmi),รึด๋ วณผำ(m/s),รึด๋ วณผำ วณวโ(16นๆภง),รึด๋ วณผำ ฝรฐข(hhmi),ฦ๒ฑี วณผำ(m/s),วณมควี(100m),รึดูวณวโ(16นๆภง),ฦ๒ฑี ภฬฝฝมกฟยตต(กฦC),รึผา ป๓ด๋ฝภตต(%),รึผา ป๓ด๋ฝภตต ฝรฐข(hhmi),ฦ๒ฑี ป๓ด๋ฝภตต(%),ฦ๒ฑี ม๕ฑโพะ(hPa)
108,ผญฟ๏,2025-12-01,5.5,2.3,2358,12.2,1,,,,,,,10.5,250,120,5.7,270,127,3.1,2669,270,-4.1,31,1417,50.5,4.6
108,ผญฟ๏,2025-12-02,.1,-5.4,2354,3.3,1500,,,,,,,10.7,270,1313,6.3,290,1616,3.3,2866,290,-12,25,1200,41.1,2.5
108,ผญฟ๏,2025-12-03,-5.9,-8.1,2359,-2.8,1436,,,,,,,11.3,340,224,6,290,1503,3.2,2792,270,-17.2,28,918,41.4,1.6
108,ผญฟ๏,2025-12-04,-3.2,-9.4,650,3.5,1503,2.5,,,,,4,11.4,290,2223,6.2,290,2235,2.3,1997,290,-13,22,1403,49.6,2.5
108,ผญฟ๏,2025-12-05,-2.6,-6.9,725,2.5,1517,,,,,,,8.7,320,39,4.3,290,12,1.8,1574,20,-11,35,1417,53.6,2.6
108,ผญฟ๏,2025-12-06,2.1,-2,8,4.5,1555,3.17,,,,,.6,5.5,320,1657,3,50,128,2,1753,50,-2.8,58,1037,70.9,5.1
108,ผญฟ๏,2025-12-07,8.3,3.4,739,13.4,1350,,,,,,,9.7,230,1452,4.8,200,1458,2.1,1846,200,4.3,52,1353,77.4,8.4
108,ผญฟ๏,2025-12-08,3.4,.8,2358,7.3,1440,,,,,,,7.3,290,26,4.6,320,952,2.3,1955,320,-7.6,29,1427,45.4,3.5
108,ผญฟ๏,2025-12-09,2.8,-2.4,744,8.7,1357,,,,,,,6.2,250,1503,3.8,250,1536,1.7,1443,50,-4.5,42,7,59,4.5
108,ผญฟ๏,2025-12-10,4.9,.7,550,8.6,1503,,,,,,,5.6,50,942,3.5,50,957,1.9,1611,50,.3,59,1421,73.1,6.3
108,ผญฟ๏,2025-12-11,4,-1.8,2352,8.4,1412,5.17,,,,,12.9,10.2,320,1822,5.6,290,1641,2.7,2366,320,-1.9,43,1706,68.3,5.9
108,ผญฟ๏,2025-12-12,2,-3.6,611,7,1440,,,,,,,5.9,50,2246,3.3,50,1755,1.9,1654,50,-5.8,45,1303,56.3,4
108,ผญฟ๏,2025-12-13,2.6,-.8,2347,4.5,853,13.67,,,,,9.5,8.2,290,2001,4.3,290,2004,2.4,2061,50,-.4,61,3,81.5,6
108,ผญฟ๏,2025-12-14,-.1,-1.5,2359,3.1,1554,3.5,,,,,.1,6.8,290,846,4.1,290,1030,2,1743,270,-3.8,61,1537,76.5,4.6
108,ผญฟ๏,2025-12-15,.7,-3.5,654,4.5,1456,,,,,,,4.6,140,1522,3,50,2153,1.8,1555,50,-3.1,59,1310,76.4,4.9
108,ผญฟ๏,2025-12-16,3.8,2.1,1,5,2344,8.33,,,,,2.1,4.9,50,854,3.3,50,1125,2.2,1919,50,2,78,30,88.5,7.1
108,ผญฟ๏,2025-12-17,4.2,1.2,2354,7.6,1514,,,,,,,6.7,290,1019,4.8,290,1026,2.1,1796,290,-.5,55,1545,72.8,6
108,ผญฟ๏,2025-12-18,2.3,-1.9,750,8.5,1402,,,,,,,5.1,50,2229,3.3,50,2222,1.7,1443,50,-4.8,36,1535,60.6,4.3
108,ผญฟ๏,2025-12-19,4.9,-.7,608,9.9,1548,,,,,,,5.6,70,857,3.5,50,1232,2.1,1810,70,-1,51,1318,66.5,5.8
108,ผญฟ๏,2025-12-20,7.3,1,2359,10.7,1300,8.82,,,,,.3,9.4,270,2126,5.1,270,2110,2.2,1917,50,2.8,44,2126,74.1,7.8
108,ผญฟ๏,2025-12-21,-1.1,-3.4,2351,2.5,1438,,,,,,,11.3,290,141,5.7,290,146,2.9,2504,290,-12.5,31,1345,42,2.4
108,ผญฟ๏,2025-12-22,-.7,-5.9,741,5.1,1543,,,,,,,5.3,50,955,3.7,50,1032,1.8,1570,50,-11.9,22,1541,44.8,2.5
108,ผญฟ๏,2025-12-23,2.6,.1,1,4.3,1222,10.75,,,,,10.8,10.1,290,1326,5.5,290,1328,2.4,2097,70,-2.8,44,147,70.9,5.3
108,ผญฟ๏,2025-12-24,2.8,-1,2346,6.3,1452,,,,,,,6.7,270,1325,4,250,1328,2.4,2057,290,-.7,57,1527,79,5.9
108,ผญฟ๏,2025-12-25,-3.6,-8.9,2345,0,1406,,,,,,,11.3,290,1505,6.8,290,1508,3.9,3361,270,-11.9,35,1748,54.1,2.6
108,ผญฟ๏,2025-12-26,-8.2,-11.8,759,-4,1456,,,,,,,10.6,290,127,5.6,290,153,2.8,2404,290,-19.9,28,1431,38.9,1.3
108,ผญฟ๏,2025-12-27,-2.6,-8.3,22,.5,1550,.33,,,,,0,5.1,20,2045,3.2,50,848,2.1,1794,50,-11.1,37,1,52.1,2.8
108,ผญฟ๏,2025-12-28,3.2,0,1,6.1,1518,4.42,,,,,.6,4.9,50,950,3,50,912,2,1764,50,-.6,65,2,76.4,5.9
108,ผญฟ๏,2025-12-29,4.9,-.1,2345,9.1,1446,2,,,,,.3,9.5,320,2108,5,270,1521,2.1,1777,250,.4,46,2158,74.1,6.5
108,ผญฟ๏,2025-12-30,-.5,-3.7,802,3.8,1446,,,,,,,7.9,340,1638,4.6,290,1037,2.4,2040,270,-11.6,24,1217,45.1,2.6
108,ผญฟ๏,2025-12-31,-5.6,-8.9,2345,-1.2,1,,,,,,,9.1,320,1955,4.9,320,1419,3.1,2651,290,-17,25,1318,40.9,1.6
